Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.57051e-12,0.3441
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.71334e-11,0.1241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.87823e-11,0.2682
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.00968e-11,0.1676
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.04676e-11,0.1644
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.567e-11,0.1404
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.03883e-11,0.143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.73948e-11,0.1105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.0656e-10,0.0999
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.2848e-10,0.0687
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.87908e-10,0.0606
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.43991e-10,0.0549
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.10915e-10,0.0508
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,4.47714e-10,0.0574
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,5.968e-10,0.0379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,7.59307e-10,0.0324
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,9.86916e-10,0.0365
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.24205e-09,0.0252
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.64625e-09,0.0242
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.1135e-09,0.0225
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.71153e-09,0.021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.50488e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.51096e-09,0.014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.7682e-09,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.35757e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,9.23633e-09,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.15114e-08,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.45373e-08,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.8769e-08,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.274e-08,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.87854e-08,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.57637e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.40597e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,5.73043e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,7.78417e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.04284e-07,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.09915e-08,0.0052
