Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.10524e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,8.71034e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.15148e-12,0.5151
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.48773e-12,0.5956
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.58942e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.53751e-13,0.7085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.35613e-12,0.5378
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.85378e-12,0.2814
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.3105e-11,0.2046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.46785e-11,0.1406
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.91784e-11,0.0955
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.07212e-10,0.0652
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.05054e-10,0.0471
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,4.01856e-10,0.0361
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,8.55032e-10,0.0241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.48512e-09,0.0184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.52085e-09,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.15907e-09,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.37814e-09,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.0412e-08,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.61571e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.36028e-09,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.64191e-09,0.0169
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.84541e-09,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,8.63052e-09,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.00451e-08,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.17006e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.18526e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.14697e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,7.32305e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.02417e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,7.89429e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.19727e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.89659e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.59879e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.65006e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.10868e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.89822e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.0045e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,8.34782e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.26266e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.00248e-07,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.2638e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.7166e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.67747e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.01419e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,4.7185e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,3.18201e-07,0.0015
