Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.1293e-12,0.0375
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,7.65513e-12,0.0274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.55135e-12,0.0359
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,6.36684e-13,0.101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,9.00881e-12,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.35931e-11,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.21698e-10,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.75289e-10,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.30715e-10,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.94209e-10,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.25787e-10,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.23601e-10,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.97142e-10,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.88151e-10,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.46478e-10,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.90293e-10,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.47243e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.0376e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.47191e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.04207e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.14677e-09,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.14047e-09,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.48787e-09,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.44307e-09,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.14381e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.44488e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.91624e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.41379e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.14441e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.05251e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.93388e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.1396e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.16486e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.22024e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.62822e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.92951e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.23705e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.54048e-08,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.14069e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.48009e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.92959e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.48583e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.11103e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.3382e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.38146e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.68256e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.80246e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.36007e-08,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.47847e-08,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.35515e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.00655e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.61516e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.61593e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.71854e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,7.2919e-07,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.14103e-07,0.0001
