Energy,Time,Value,Error
0.01,1.0,8.97927e-16,0.5419
0.01,2.0,8.9789e-16,0.5419
0.01,3.0,8.97604e-16,0.5419
0.01,4.0,8.94193e-16,0.5419
0.01,5.0,8.88281e-16,0.5419
0.01,6.0,2.41648e-16,0.5419
0.1,1.0,2.56119e-14,0.088
0.1,2.0,2.56108e-14,0.088
0.1,3.0,2.56026e-14,0.088
0.1,4.0,2.55053e-14,0.088
0.1,5.0,2.53367e-14,0.088
0.1,6.0,6.89261e-15,0.088
1.0,1.0,9.53167e-12,0.0056
1.0,2.0,9.53128e-12,0.0056
1.0,3.0,9.52824e-12,0.0056
1.0,4.0,9.49204e-12,0.0056
1.0,5.0,9.42928e-12,0.0056
1.0,6.0,2.56515e-12,0.0056
5.0,1.0,7.51746e-12,0.0067
5.0,2.0,7.51715e-12,0.0067
5.0,3.0,7.51475e-12,0.0067
5.0,4.0,7.4862e-12,0.0067
5.0,5.0,7.4367e-12,0.0067
5.0,6.0,2.02308e-12,0.0067
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.59536e-12,0.0043
