Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,3.90807e-17,0.233
0.1,2.0,3.59874e-17,0.233
0.1,3.0,1.91667e-17,0.233
0.1,4.0,1.02511e-20,0.233
0.1,5.0,2.03944e-26,0.233
0.1,6.0,0.0,0.0
1.0,1.0,8.16131e-14,0.0111
1.0,2.0,7.51533e-14,0.0111
1.0,3.0,4.00262e-14,0.0111
1.0,4.0,2.14076e-17,0.0111
1.0,5.0,4.25902e-23,0.0111
1.0,6.0,0.0,0.0
5.0,1.0,1.63606e-14,0.017
5.0,2.0,1.50656e-14,0.017
5.0,3.0,8.02388e-15,0.017
5.0,4.0,4.29148e-18,0.017
5.0,5.0,8.53785e-24,0.017
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
