Time,Value,Error
H1.0,0.00113931,0.0001
H2.0,0.00113894,0.0001
H3.0,0.00113608,0.0001
H4.0,0.00110248,0.0001
H5.0,0.00104629,0.0001
H6.0,3.6417e-08,0.0001
