Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,1.35636e-10,0.0007
0.1,2.0,1.35624e-10,0.0007
0.1,3.0,1.35537e-10,0.0007
0.1,4.0,1.34496e-10,0.0007
0.1,5.0,1.32701e-10,0.0007
0.1,6.0,9.50376e-12,0.0007
1.0,1.0,6.01382e-10,0.0003
1.0,2.0,6.01332e-10,0.0003
1.0,3.0,6.00944e-10,0.0003
1.0,4.0,5.96329e-10,0.0003
1.0,5.0,5.88371e-10,0.0003
1.0,6.0,4.21378e-11,0.0003
5.0,1.0,1.1277e-10,0.0006
5.0,2.0,1.12761e-10,0.0006
5.0,3.0,1.12688e-10,0.0006
5.0,4.0,1.11822e-10,0.0006
5.0,5.0,1.1033e-10,0.0006
5.0,6.0,7.9016e-12,0.0006
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,5.95432e-11,0.0003
