Energy,Time,Value,Error
0.01,F1.0,1.35902e-13,0.0273
0.01,F2.0,7.69006e-14,0.0277
0.01,F3.0,3.70682e-14,0.0447
0.01,F4.0,2.90629e-14,0.0493
0.01,F5.0,2.59162e-14,0.0523
0.01,F6.0,2.52287e-15,0.1018
0.02,F1.0,1.41485e-13,0.0511
0.02,F2.0,7.41743e-14,0.0669
0.02,F3.0,3.237e-14,0.1186
0.02,F4.0,1.40888e-14,0.0815
0.02,F5.0,1.19369e-14,0.0874
0.02,F6.0,1.78407e-15,0.0934
0.05,F1.0,3.11467e-14,0.0655
0.05,F2.0,2.69856e-14,0.0704
0.05,F3.0,2.21776e-14,0.0707
0.05,F4.0,8.10451e-15,0.0858
0.05,F5.0,6.38094e-15,0.0972
0.05,F6.0,9.15526e-17,0.48
0.1,F1.0,4.13974e-11,0.003
0.1,F2.0,2.15348e-11,0.003
0.1,F3.0,8.05487e-12,0.006
0.1,F4.0,5.19019e-12,0.0057
0.1,F5.0,4.61536e-12,0.0057
0.1,F6.0,5.27838e-13,0.0051
0.2,F1.0,1.00095e-09,0.0005
0.2,F2.0,4.90022e-10,0.0005
0.2,F3.0,1.4713e-10,0.001
0.2,F4.0,9.34539e-11,0.0011
0.2,F5.0,8.39303e-11,0.0011
0.2,F6.0,1.35929e-11,0.0011
0.3,F1.0,1.27094e-09,0.0005
0.3,F2.0,6.03372e-10,0.0003
0.3,F3.0,1.41966e-10,0.0008
0.3,F4.0,1.20024e-10,0.0009
0.3,F5.0,1.11288e-10,0.0009
0.3,F6.0,1.89434e-11,0.0009
0.4,F1.0,1.04355e-09,0.0005
0.4,F2.0,4.94428e-10,0.0004
0.4,F3.0,1.16759e-10,0.0009
0.4,F4.0,9.7708e-11,0.0009
0.4,F5.0,9.00379e-11,0.0009
0.4,F6.0,1.56449e-11,0.0009
0.6,F1.0,1.6456e-09,0.0004
0.6,F2.0,7.57635e-10,0.0003
0.6,F3.0,1.6778e-10,0.0007
