Time,Value,Error
H1.0,0.0115104,0.0
H2.0,0.011496,0.0
H3.0,0.0113865,0.0
H4.0,0.0101549,0.0
H5.0,0.00831845,0.0
H6.0,8.31199e-20,0.0
