Energy,Time,Value,Error
0.01,1.0,1.86375e-13,0.0458
0.01,2.0,1.86244e-13,0.0458
0.01,3.0,1.85252e-13,0.0458
0.01,4.0,1.73785e-13,0.0458
0.01,5.0,1.55473e-13,0.0458
0.01,6.0,5.03966e-23,0.0458
0.1,1.0,2.27121e-11,0.0057
0.1,2.0,2.26963e-11,0.0057
0.1,3.0,2.25753e-11,0.0057
0.1,4.0,2.11779e-11,0.0057
0.1,5.0,1.89464e-11,0.0057
0.1,6.0,6.14148e-21,0.0057
1.0,1.0,7.44503e-10,0.0008
1.0,2.0,7.43983e-10,0.0008
1.0,3.0,7.40018e-10,0.0008
1.0,4.0,6.94212e-10,0.0008
1.0,5.0,6.21063e-10,0.0008
1.0,6.0,2.01317e-19,0.0008
5.0,1.0,1.45977e-09,0.0006
5.0,2.0,1.45875e-09,0.0006
5.0,3.0,1.45098e-09,0.0006
5.0,4.0,1.36116e-09,0.0006
5.0,5.0,1.21774e-09,0.0006
5.0,6.0,3.9473e-19,0.0006
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,6.02239e-19,0.0005
