Energy,Time,Value,Error
0.01,F1.0,9.74193e-16,0.1408
0.01,F2.0,9.7388e-16,0.1408
0.01,F3.0,9.71493e-16,0.1408
0.01,F4.0,9.43399e-16,0.1408
0.01,F5.0,8.96371e-16,0.1408
0.01,F6.0,3.93134e-20,0.1408
0.02,F1.0,8.53164e-17,0.6307
0.02,F2.0,8.5289e-17,0.6307
0.02,F3.0,8.508e-17,0.6307
0.02,F4.0,8.26196e-17,0.6307
0.02,F5.0,7.85011e-17,0.6307
0.02,F6.0,3.44293e-21,0.6307
0.05,F1.0,4.85672e-13,0.0108
0.05,F2.0,4.85516e-13,0.0108
0.05,F3.0,4.84326e-13,0.0108
0.05,F4.0,4.7032e-13,0.0108
0.05,F5.0,4.46875e-13,0.0108
0.05,F6.0,1.95992e-17,0.0108
0.1,F1.0,3.8603e-14,0.0282
0.1,F2.0,3.85906e-14,0.0282
0.1,F3.0,3.84961e-14,0.0282
0.1,F4.0,3.73828e-14,0.0282
0.1,F5.0,3.55193e-14,0.0282
0.1,F6.0,1.55782e-18,0.0282
0.2,F1.0,1.1771e-11,0.0023
0.2,F2.0,1.17672e-11,0.0023
0.2,F3.0,1.17384e-11,0.0023
0.2,F4.0,1.13989e-11,0.0023
0.2,F5.0,1.08307e-11,0.0023
0.2,F6.0,4.75015e-16,0.0023
0.3,F1.0,5.57598e-11,0.0011
0.3,F2.0,5.57419e-11,0.0011
0.3,F3.0,5.56053e-11,0.0011
0.3,F4.0,5.39973e-11,0.0011
0.3,F5.0,5.13055e-11,0.0011
0.3,F6.0,2.25018e-15,0.0011
0.4,F1.0,7.55135e-11,0.0008
0.4,F2.0,7.54893e-11,0.0008
0.4,F3.0,7.53042e-11,0.0008
0.4,F4.0,7.31266e-11,0.0008
0.4,F5.0,6.94812e-11,0.0008
0.4,F6.0,3.04733e-15,0.0008
0.6,F1.0,1.60683e-10,0.0005
0.6,F2.0,1.60632e-10,0.0005
0.6,F3.0,1.60238e-10,0.0005
0.6,F4.0,1.55604e-10,0.0005
0.6,F5.0,1.47847e-10,0.0005
0.6,F6.0,6.48435e-15,0.0005
0.8,F1.0,2.64028e-10,0.0004
0.8,F2.0,2.63943e-10,0.0004
0.8,F3.0,2.63296e-10,0.0004
0.8,F4.0,2.55682e-10,0.0004
0.8,F5.0,2.42937e-10,0.0004
0.8,F6.0,1.06548e-14,0.0004
1.0,F1.0,1.86216e-10,0.0004
1.0,F2.0,1.86156e-10,0.0004
1.0,F3.0,1.857e-10,0.0004
1.0,F4.0,1.80329e-10,0.0004
1.0,F5.0,1.7134e-10,0.0004
1.0,F6.0,7.51469e-15,0.0004
1.22,F1.0,1.76875e-11,0.0012
1.22,F2.0,1.76818e-11,0.0012
1.22,F3.0,1.76384e-11,0.0012
1.22,F4.0,1.71284e-11,0.0012
1.22,F5.0,1.62745e-11,0.0012
1.22,F6.0,7.13774e-16,0.0012
1.44,F1.0,5.69794e-11,0.0007
1.44,F2.0,5.69611e-11,0.0007
1.44,F3.0,5.68215e-11,0.0007
