Energy,Time,Value,Error
0.01,F1.0,3.23846e-14,0.0964
0.01,F2.0,2.78291e-14,0.0964
0.01,F3.0,8.73955e-15,0.0964
0.01,F4.0,8.44178e-21,0.0964
0.01,F5.0,2.78521e-31,0.0964
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,3.12109e-13,0.0394
0.1,F2.0,2.68205e-13,0.0394
0.1,F3.0,8.42281e-14,0.0394
0.1,F4.0,8.13583e-20,0.0394
0.1,F5.0,2.68427e-30,0.0394
0.1,F6.0,0.0,0.0
0.2,F1.0,1.49436e-11,0.0047
0.2,F2.0,1.28415e-11,0.0047
0.2,F3.0,4.03279e-12,0.0047
0.2,F4.0,3.89539e-18,0.0047
0.2,F5.0,1.28521e-28,0.0047
0.2,F6.0,0.0,0.0
0.3,F1.0,2.37258e-11,0.0032
0.3,F2.0,2.03883e-11,0.0032
0.3,F3.0,6.40282e-12,0.0032
0.3,F4.0,6.18467e-18,0.0032
0.3,F5.0,2.04052e-28,0.0032
0.3,F6.0,0.0,0.0
0.4,F1.0,2.12395e-11,0.0031
0.4,F2.0,1.82518e-11,0.0031
0.4,F3.0,5.73185e-12,0.0031
0.4,F4.0,5.53656e-18,0.0031
0.4,F5.0,1.82669e-28,0.0031
0.4,F6.0,0.0,0.0
0.6,F1.0,7.50163e-11,0.0019
0.6,F2.0,6.44639e-11,0.0019
0.6,F3.0,2.02445e-11,0.0019
0.6,F4.0,1.95547e-17,0.0019
0.6,F5.0,6.45172e-28,0.0019
0.6,F6.0,0.0,0.0
0.8,F1.0,3.42253e-13,0.0209
0.8,F2.0,2.94109e-13,0.0209
0.8,F3.0,9.23629e-14,0.0209
0.8,F4.0,8.92159e-20,0.0209
0.8,F5.0,2.94352e-30,0.0209
0.8,F6.0,0.0,0.0
1.0,F1.0,2.97581e-13,0.0254
1.0,F2.0,2.55721e-13,0.0254
1.0,F3.0,8.03075e-14,0.0254
1.0,F4.0,7.75713e-20,0.0254
1.0,F5.0,2.55933e-30,0.0254
1.0,F6.0,0.0,0.0
1.22,F1.0,3.07424e-13,0.0226
1.22,F2.0,2.64179e-13,0.0226
1.22,F3.0,8.29638e-14,0.0226
1.22,F4.0,8.01371e-20,0.0226
1.22,F5.0,2.64398e-30,0.0226
1.22,F6.0,0.0,0.0
1.44,F1.0,1.46636e-12,0.0127
1.44,F2.0,1.26009e-12,0.0127
1.44,F3.0,3.95722e-13,0.0127
1.44,F4.0,3.82239e-19,0.0127
1.44,F5.0,1.26113e-29,0.0127
1.44,F6.0,0.0,0.0
1.66,F1.0,0.0,0.0
1.66,F2.0,0.0,0.0
1.66,F3.0,0.0,0.0
1.66,F4.0,0.0,0.0
1.66,F5.0,0.0,0.0
1.66,F6.0,0.0,0.0
2.0,F1.0,0.0,0.0
2.0,F2.0,0.0,0.0
2.0,F3.0,0.0,0.0
2.0,F4.0,0.0,0.0
2.0,F5.0,0.0,0.0
2.0,F6.0,0.0,0.0
2.5,F1.0,0.0,0.0
2.5,F2.0,0.0,0.0
2.5,F3.0,0.0,0.0
2.5,F4.0,0.0,0.0
2.5,F5.0,0.0,0.0
2.5,F6.0,0.0,0.0
3.0,F1.0,0.0,0.0
3.0,F2.0,0.0,0.0
3.0,F3.0,0.0,0.0
3.0,F4.0,0.0,0.0
3.0,F5.0,0.0,0.0
3.0,F6.0,0.0,0.0
4.0,F1.0,0.0,0.0
4.0,F2.0,0.0,0.0
4.0,F3.0,0.0,0.0
4.0,F4.0,0.0,0.0
4.0,F5.0,0.0,0.0
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,0.0,0.0
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,0.0,0.0
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,0.0,0.0
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
10.0,F6.0,0.0,0.0
12.0,F1.0,0.0,0.0
12.0,F2.0,0.0,0.0
12.0,F3.0,0.0,0.0
12.0,F4.0,0.0,0.0
12.0,F5.0,0.0,0.0
12.0,F6.0,0.0,0.0
14.0,F1.0,0.0,0.0
14.0,F2.0,0.0,0.0
14.0,F3.0,0.0,0.0
14.0,F4.0,0.0,0.0
14.0,F5.0,0.0,0.0
14.0,F6.0,0.0,0.0
20.0,F1.0,0.0,0.0
20.0,F2.0,0.0,0.0
20.0,F3.0,0.0,0.0
20.0,F4.0,0.0,0.0
20.0,F5.0,0.0,0.0
20.0,F6.0,0.0,0.0
