Energy,Time,Value,Error
0.01,1.0,9.23492e-33,1.0
0.01,2.0,8.50396e-33,1.0
0.01,3.0,4.52917e-33,1.0
0.01,4.0,2.42237e-36,1.0
0.01,5.0,4.81929e-42,1.0
0.01,6.0,0.0,0.0
0.1,1.0,2.951e-15,0.1541
0.1,2.0,2.71742e-15,0.1541
0.1,3.0,1.44728e-15,0.1541
0.1,4.0,7.74063e-19,0.1541
0.1,5.0,1.53999e-24,0.1541
0.1,6.0,0.0,0.0
1.0,1.0,5.89549e-12,0.004
1.0,2.0,5.42885e-12,0.004
1.0,3.0,2.89138e-12,0.004
1.0,4.0,1.54642e-15,0.004
1.0,5.0,3.07659e-21,0.004
1.0,6.0,0.0,0.0
5.0,1.0,1.18446e-12,0.0086
5.0,2.0,1.09071e-12,0.0086
5.0,3.0,5.80908e-13,0.0086
5.0,4.0,3.10692e-16,0.0086
5.0,5.0,6.18119e-22,0.0086
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
