User,Time,Value,Error
0.0,1.0,3.46683e-05,0.0006
0.0,2.0,3.45194e-05,0.0006
0.0,3.0,3.34028e-05,0.0006
0.0,4.0,2.2543e-05,0.0006
0.0,5.0,1.13615e-05,0.0006
0.0,6.0,4.57113e-64,0.0006
total,6.0,4.57113e-64,0.0006
