User,Time,Value,Error
0.0,H1.0,0.0116955,0.0
0.0,H2.0,0.0116917,0.0
0.0,H3.0,0.0116631,0.0
0.0,H4.0,0.0113258,0.0
0.0,H5.0,0.0107612,0.0
0.0,H6.0,4.71969e-07,0.0
