User,Time,Value,Error
0.0,1.0,0.0115104,0.0
0.0,2.0,0.011496,0.0
0.0,3.0,0.0113865,0.0
0.0,4.0,0.0101549,0.0
0.0,5.0,0.00831845,0.0
0.0,6.0,8.31199e-20,0.0
total,6.0,8.31199e-20,0.0
