Energy,Time,Value,Error
0.01,1.0,3.17395e-15,0.6413
0.01,2.0,3.16636e-15,0.6413
0.01,3.0,3.10895e-15,0.6413
0.01,4.0,2.49797e-15,0.6413
0.01,5.0,1.70607e-15,0.6413
0.01,6.0,5.46184e-48,0.6413
0.1,1.0,1.82141e-11,0.0128
0.1,2.0,1.81705e-11,0.0128
0.1,3.0,1.7841e-11,0.0128
0.1,4.0,1.43348e-11,0.0128
0.1,5.0,9.79047e-12,0.0128
0.1,6.0,3.13433e-44,0.0128
1.0,1.0,2.35974e-08,0.0003
1.0,2.0,2.3541e-08,0.0003
1.0,3.0,2.31141e-08,0.0003
1.0,4.0,1.85717e-08,0.0003
1.0,5.0,1.26842e-08,0.0003
1.0,6.0,4.06072e-41,0.0003
5.0,1.0,2.3439e-10,0.0025
5.0,2.0,2.3383e-10,0.0025
5.0,3.0,2.2959e-10,0.0025
5.0,4.0,1.8447e-10,0.0025
5.0,5.0,1.2599e-10,0.0025
5.0,6.0,4.03347e-43,0.0025
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.10419e-41,0.0003
