Time,Value,Error
H1.0,3.10156e-06,0.0022
H2.0,2.6541e-06,0.0022
H3.0,8.07183e-07,0.0022
H4.0,5.31218e-13,0.0022
H5.0,8.98071e-24,0.0022
H6.0,0.0,0.0
