Energy,Time,Value,Error
0.01,1.0,4.47495e-13,0.0336
0.01,2.0,4.47484e-13,0.0336
0.01,3.0,4.47397e-13,0.0336
0.01,4.0,4.46353e-13,0.0336
0.01,5.0,4.44541e-13,0.0336
0.01,6.0,2.00042e-13,0.0336
0.1,1.0,7.82444e-11,0.0034
0.1,2.0,7.82424e-11,0.0034
0.1,3.0,7.82271e-11,0.0034
0.1,4.0,7.80446e-11,0.0034
0.1,5.0,7.77277e-11,0.0034
0.1,6.0,3.49772e-11,0.0034
1.0,1.0,1.33945e-08,0.0002
1.0,2.0,1.33941e-08,0.0002
1.0,3.0,1.33915e-08,0.0002
1.0,4.0,1.33603e-08,0.0002
1.0,5.0,1.3306e-08,0.0002
1.0,6.0,5.98768e-09,0.0002
5.0,1.0,7.91666e-09,0.0002
5.0,2.0,7.91646e-09,0.0002
5.0,3.0,7.91492e-09,0.0002
5.0,4.0,7.89645e-09,0.0002
5.0,5.0,7.86439e-09,0.0002
5.0,6.0,3.53895e-09,0.0002
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,9.5618e-09,0.0001
