Time,Value,Error
H1.0,6.78641e-05,0.0001
H2.0,5.96687e-05,0.0001
H3.0,2.23213e-05,0.0001
H4.0,1.74691e-10,0.0001
H5.0,2.20797e-19,0.0001
H6.0,0.0,0.0
