User,Time,Value,Error
0.0,H1.0,0.0118435,0.0001
0.0,H2.0,1.2704e-33,0.0001
0.0,H3.0,0.0,0.0
0.0,H4.0,0.0,0.0
0.0,H5.0,0.0,0.0
0.0,H6.0,0.0,0.0
