Energy,Time,Value,Error
0.01,F1.0,4.01733e-13,0.0725
0.01,F2.0,2.39571e-14,0.0427
0.01,F3.0,1.54431e-14,0.0533
0.01,F4.0,9.51929e-15,0.0693
0.01,F5.0,7.66925e-15,0.0655
0.01,F6.0,2.82381e-16,0.0831
0.02,F1.0,3.74053e-14,0.1433
0.02,F2.0,4.69169e-15,0.0438
0.02,F3.0,3.64122e-15,0.0375
0.02,F4.0,2.39585e-15,0.0391
0.02,F5.0,1.51291e-15,0.039
0.02,F6.0,5.65361e-18,0.2879
0.05,F1.0,9.16812e-11,0.0049
0.05,F2.0,3.15551e-12,0.0055
0.05,F3.0,1.19248e-12,0.0056
0.05,F4.0,1.31182e-13,0.0121
0.05,F5.0,1.17253e-13,0.0128
0.05,F6.0,8.29089e-15,0.0076
0.1,F1.0,1.01517e-08,0.0005
0.1,F2.0,3.50058e-10,0.0003
0.1,F3.0,1.32333e-10,0.0003
0.1,F4.0,1.45681e-11,0.0008
0.1,F5.0,1.29956e-11,0.0008
0.1,F6.0,9.04534e-13,0.0007
0.2,F1.0,2.91605e-08,0.0003
0.2,F2.0,1.00752e-09,0.0002
0.2,F3.0,3.79556e-10,0.0002
0.2,F4.0,3.98845e-11,0.0005
0.2,F5.0,3.59685e-11,0.0005
0.2,F6.0,2.57558e-12,0.0004
0.3,F1.0,1.85477e-08,0.0003
0.3,F2.0,6.4918e-10,0.0002
0.3,F3.0,2.444e-10,0.0002
0.3,F4.0,2.59391e-11,0.0006
0.3,F5.0,2.342e-11,0.0006
0.3,F6.0,1.68115e-12,0.0005
0.4,F1.0,1.39345e-08,0.0004
0.4,F2.0,4.80484e-10,0.0002
0.4,F3.0,1.81044e-10,0.0002
0.4,F4.0,1.86076e-11,0.0006
0.4,F5.0,1.67325e-11,0.0007
0.4,F6.0,1.20943e-12,0.0006
0.6,F1.0,2.19626e-08,0.0003
0.6,F2.0,7.1495e-10,0.0002
0.6,F3.0,2.68706e-10,0.0002
0.6,F4.0,2.61036e-11,0.0005
0.6,F5.0,2.39074e-11,0.0005
0.6,F6.0,1.74157e-12,0.0005
0.8,F1.0,1.35317e-08,0.0003
0.8,F2.0,4.78656e-10,0.0002
0.8,F3.0,1.8185e-10,0.0002
0.8,F4.0,2.34027e-11,0.0005
0.8,F5.0,2.17533e-11,0.0005
0.8,F6.0,1.4114e-12,0.0004
1.0,F1.0,1.07085e-08,0.0003
1.0,F2.0,4.13603e-10,0.0002
1.0,F3.0,1.4484e-10,0.0002
1.0,F4.0,1.64397e-11,0.0008
1.0,F5.0,1.4655e-11,0.0009
1.0,F6.0,8.82173e-13,0.0006
1.22,F1.0,9.80163e-09,0.0003
1.22,F2.0,3.38057e-10,0.0002
1.22,F3.0,1.35872e-10,0.0002
1.22,F4.0,1.8111e-11,0.0004
1.22,F5.0,1.62586e-11,0.0004
1.22,F6.0,2.00917e-12,0.0004
1.44,F1.0,9.3895e-09,0.0003
1.44,F2.0,7.83157e-10,0.0001
1.44,F3.0,2.96632e-10,0.0001
1.44,F4.0,8.29666e-12,0.0006
1.44,F5.0,7.44852e-12,0.0005
1.44,F6.0,1.5928e-12,0.0005
1.66,F1.0,7.81409e-09,0.0003
1.66,F2.0,1.45275e-10,0.0003
1.66,F3.0,5.25721e-11,0.0003
1.66,F4.0,1.83084e-13,0.003
1.66,F5.0,1.03654e-13,0.0046
1.66,F6.0,7.14281e-20,0.0963
2.0,F1.0,3.64846e-08,0.0001
2.0,F2.0,1.9003e-10,0.0003
2.0,F3.0,6.05994e-11,0.0003
2.0,F4.0,4.76508e-13,0.0025
2.0,F5.0,3.85008e-13,0.0027
2.0,F6.0,2.65757e-19,0.0521
2.5,F1.0,2.07272e-09,0.0008
2.5,F2.0,2.35317e-10,0.0002
2.5,F3.0,8.22701e-11,0.0002
2.5,F4.0,6.97423e-14,0.0041
2.5,F5.0,5.4809e-14,0.0042
2.5,F6.0,4.49877e-32,0.0042
3.0,F1.0,2.82119e-09,0.0006
3.0,F2.0,1.06343e-09,0.0001
3.0,F3.0,3.9695e-10,0.0001
3.0,F4.0,5.79491e-15,0.0137
3.0,F5.0,7.12076e-17,0.9818
3.0,F6.0,6.38431e-22,1.0
4.0,F1.0,2.63731e-09,0.0008
4.0,F2.0,1.25997e-12,0.003
4.0,F3.0,3.74122e-13,0.0035
4.0,F4.0,3.03532e-17,0.0271
4.0,F5.0,1.36292e-20,0.03
4.0,F6.0,0.0,0.0
5.0,F1.0,2.35507e-09,0.0008
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,1.62499e-08,0.0003
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,1.18501e-09,0.0012
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,2.07381e-11,0.0089
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
10.0,F6.0,0.0,0.0
12.0,F1.0,0.0,0.0
12.0,F2.0,0.0,0.0
12.0,F3.0,0.0,0.0
12.0,F4.0,0.0,0.0
12.0,F5.0,0.0,0.0
12.0,F6.0,0.0,0.0
14.0,F1.0,0.0,0.0
14.0,F2.0,0.0,0.0
14.0,F3.0,0.0,0.0
14.0,F4.0,0.0,0.0
14.0,F5.0,0.0,0.0
14.0,F6.0,0.0,0.0
20.0,F1.0,0.0,0.0
20.0,F2.0,0.0,0.0
20.0,F3.0,0.0,0.0
20.0,F4.0,0.0,0.0
20.0,F5.0,0.0,0.0
20.0,F6.0,0.0,0.0
