Time,Value,Error
H1.0,6.69041e-08,0.0003
H2.0,6.68573e-08,0.0003
H3.0,6.6501e-08,0.0003
H4.0,6.23847e-08,0.0003
H5.0,5.58113e-08,0.0003
H6.0,1.80912e-17,0.0003
