User,Time,Value,Error
0.0,1.0,0.0110274,0.0001
0.0,2.0,0.0,0.0
0.0,3.0,0.0,0.0
0.0,4.0,0.0,0.0
0.0,5.0,0.0,0.0
0.0,6.0,0.0,0.0
total,6.0,0.0,0.0
