Time,Value,Error
H1.0,0.00240512,0.0001
H2.0,0.00239937,0.0001
H3.0,0.00235586,0.0001
H4.0,0.00189288,0.0001
H5.0,0.00129281,0.0001
H6.0,4.13881e-36,0.0001
