User,Time,Value,Error,abs_error
0.0,D1.0,0.165518,0.0053,0.0008772454
0.0,D2.0,0.161341,0.0053,0.0008551073
0.0,D3.0,0.13272,0.0053,0.000703416
0.0,D4.0,0.0128466,0.0053,6.808698e-05
0.0,D5.0,0.000219573,0.0053,1.1637369e-06
0.0,D6.0,0.0,0.0,0.0
