Energy,Time,Value,Error
0.01,1.0,1.35902e-13,0.0273
0.01,2.0,7.69006e-14,0.0277
0.01,3.0,3.70682e-14,0.0447
0.01,4.0,2.90629e-14,0.0493
0.01,5.0,2.59162e-14,0.0523
0.01,6.0,2.52287e-15,0.1018
0.1,1.0,4.157e-11,0.003
0.1,2.0,2.1636e-11,0.003
0.1,3.0,8.10942e-12,0.0059
0.1,4.0,5.21238e-12,0.0056
0.1,5.0,4.63368e-12,0.0057
0.1,6.0,5.29713e-13,0.0051
1.0,1.0,7.90716e-09,0.0002
1.0,2.0,3.76187e-09,0.0002
1.0,3.0,8.17999e-10,0.0004
1.0,4.0,6.55031e-10,0.0004
1.0,5.0,6.06947e-10,0.0004
1.0,6.0,1.03535e-10,0.0004
5.0,1.0,2.51249e-09,0.0004
5.0,2.0,1.18374e-09,0.0002
5.0,3.0,3.29217e-10,0.0004
5.0,4.0,3.1804e-10,0.0004
5.0,5.0,3.05562e-10,0.0004
5.0,6.0,6.26083e-11,0.0004
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.66676e-10,0.0003
