Time,Value,Error
H1.0,0.168775,0.0001
H2.0,1.15365e-08,0.0041
H3.0,4.20406e-11,0.0041
H4.0,2.917e-40,0.0041
H5.0,4.51008e-91,0.0041
H6.0,0.0,0.0
