Energy,Time,Value,Error
0.01,F1.0,3.17395e-15,0.6413
0.01,F2.0,3.16636e-15,0.6413
0.01,F3.0,3.10895e-15,0.6413
0.01,F4.0,2.49797e-15,0.6413
0.01,F5.0,1.70607e-15,0.6413
0.01,F6.0,5.46184e-48,0.6413
0.02,F1.0,9.91588e-12,0.0178
0.02,F2.0,9.89216e-12,0.0178
0.02,F3.0,9.7128e-12,0.0178
0.02,F4.0,7.80401e-12,0.0178
0.02,F5.0,5.33001e-12,0.0178
0.02,F6.0,1.70636e-44,0.0178
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,8.29817e-12,0.0183
0.1,F2.0,8.27832e-12,0.0183
0.1,F3.0,8.12822e-12,0.0183
0.1,F4.0,6.53084e-12,0.0183
0.1,F5.0,4.46046e-12,0.0183
0.1,F6.0,1.42798e-44,0.0183
0.2,F1.0,9.65235e-10,0.0017
0.2,F2.0,9.62926e-10,0.0017
0.2,F3.0,9.45467e-10,0.0017
0.2,F4.0,7.5966e-10,0.0017
0.2,F5.0,5.18836e-10,0.0017
0.2,F6.0,1.66101e-42,0.0017
0.3,F1.0,2.70636e-09,0.0009
0.3,F2.0,2.69988e-09,0.0009
0.3,F3.0,2.65093e-09,0.0009
0.3,F4.0,2.12996e-09,0.0009
0.3,F5.0,1.45473e-09,0.0009
0.3,F6.0,4.65719e-42,0.0009
0.4,F1.0,2.92984e-09,0.0008
0.4,F2.0,2.92283e-09,0.0008
0.4,F3.0,2.86983e-09,0.0008
0.4,F4.0,2.30584e-09,0.0008
0.4,F5.0,1.57485e-09,0.0008
0.4,F6.0,5.04176e-42,0.0008
0.6,F1.0,7.23545e-09,0.0005
0.6,F2.0,7.21814e-09,0.0005
0.6,F3.0,7.08726e-09,0.0005
0.6,F4.0,5.69445e-09,0.0005
0.6,F5.0,3.88922e-09,0.0005
0.6,F6.0,1.2451e-41,0.0005
0.8,F1.0,2.56806e-09,0.0007
0.8,F2.0,2.56191e-09,0.0007
0.8,F3.0,2.51546e-09,0.0007
0.8,F4.0,2.02111e-09,0.0007
0.8,F5.0,1.38039e-09,0.0007
0.8,F6.0,4.41919e-42,0.0007
1.0,F1.0,7.19249e-09,0.0005
1.0,F2.0,7.17529e-09,0.0005
1.0,F3.0,7.04519e-09,0.0005
1.0,F4.0,5.66064e-09,0.0005
1.0,F5.0,3.86613e-09,0.0005
1.0,F6.0,1.23771e-41,0.0005
1.22,F1.0,5.54699e-11,0.0052
1.22,F2.0,5.53372e-11,0.0052
1.22,F3.0,5.43339e-11,0.0052
1.22,F4.0,4.3656e-11,0.0052
1.22,F5.0,2.98163e-11,0.0052
1.22,F6.0,9.54544e-44,0.0052
1.44,F1.0,1.86123e-11,0.0079
1.44,F2.0,1.85678e-11,0.0079
1.44,F3.0,1.82311e-11,0.0079
1.44,F4.0,1.46483e-11,0.0079
1.44,F5.0,1.00046e-11,0.0079
1.44,F6.0,3.20287e-44,0.0079
1.66,F1.0,1.74884e-11,0.0081
1.66,F2.0,1.74465e-11,0.0081
1.66,F3.0,1.71302e-11,0.0081
1.66,F4.0,1.37637e-11,0.0081
1.66,F5.0,9.4004e-12,0.0081
1.66,F6.0,3.00945e-44,0.0081
2.0,F1.0,1.4282e-10,0.0033
2.0,F2.0,1.42478e-10,0.0033
2.0,F3.0,1.39895e-10,0.0033
2.0,F4.0,1.12402e-10,0.0033
2.0,F5.0,7.67689e-11,0.0033
2.0,F6.0,2.45769e-43,0.0033
2.5,F1.0,0.0,0.0
2.5,F2.0,0.0,0.0
2.5,F3.0,0.0,0.0
2.5,F4.0,0.0,0.0
2.5,F5.0,0.0,0.0
2.5,F6.0,0.0,0.0
3.0,F1.0,0.0,0.0
3.0,F2.0,0.0,0.0
3.0,F3.0,0.0,0.0
3.0,F4.0,0.0,0.0
3.0,F5.0,0.0,0.0
3.0,F6.0,0.0,0.0
4.0,F1.0,0.0,0.0
4.0,F2.0,0.0,0.0
4.0,F3.0,0.0,0.0
4.0,F4.0,0.0,0.0
4.0,F5.0,0.0,0.0
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,0.0,0.0
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,0.0,0.0
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,0.0,0.0
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
