User,Time,Value,Error,abs_error
0.0,D1.0,0.00681906,0.009,6.137153999999999e-05
0.0,D2.0,0.00627932,0.009,5.651387999999999e-05
0.0,D3.0,0.00334433,0.009,3.009897e-05
0.0,D4.0,1.78868e-06,0.009,1.6098119999999998e-08
0.0,D5.0,3.55856e-12,0.009,3.202704e-14
0.0,D6.0,0.0,0.0,0.0
