Time,Value,Error
H1.0,4.14741e-06,0.0005
H2.0,3.64656e-06,0.0005
H3.0,1.36413e-06,0.0005
H4.0,1.0676e-11,0.0005
H5.0,1.34937e-20,0.0005
H6.0,0.0,0.0
