User,Time,Value,Error
0.0,1.0,0.00106132,0.0
0.0,2.0,0.00106124,0.0
0.0,3.0,0.00106059,0.0
0.0,4.0,0.0010529,0.0
0.0,5.0,0.00103964,0.0
0.0,6.0,8.64217e-05,0.0
total,6.0,8.64217e-05,0.0
