Time,Value,Error
H1.0,8.19386e-07,0.0005
H2.0,3.92939e-07,0.0005
H3.0,1.43192e-09,0.0005
H4.0,9.93544e-39,0.0005
H5.0,1.53615e-89,0.0005
H6.0,0.0,0.0
