Time,Value,Error
H1.0,0.0012453,0.0001
H2.0,0.00106564,0.0001
H3.0,0.00032409,0.0001
H4.0,2.13288e-10,0.0001
H5.0,3.60582e-21,0.0001
H6.0,0.0,0.0
