Energy,Time,Value,Error
0.01,1.0,3.95189e-14,0.0625
0.01,2.0,3.94927e-14,0.0625
0.01,3.0,3.92931e-14,0.0625
0.01,4.0,3.69834e-14,0.0625
0.01,5.0,3.32782e-14,0.0625
0.01,6.0,3.35284e-23,0.0625
0.1,1.0,3.81056e-12,0.0099
0.1,2.0,3.80803e-12,0.0099
0.1,3.0,3.78879e-12,0.0099
0.1,4.0,3.56607e-12,0.0099
0.1,5.0,3.20881e-12,0.0099
0.1,6.0,3.23294e-21,0.0099
1.0,1.0,1.18782e-14,0.1675
1.0,2.0,1.18703e-14,0.1675
1.0,3.0,1.18103e-14,0.1675
1.0,4.0,1.11161e-14,0.1675
1.0,5.0,1.00024e-14,0.1675
1.0,6.0,1.00776e-23,0.1675
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,3.27654e-21,0.0098
