User,Time,Value,Error
0.0,1.0,0.00921331,0.0
0.0,2.0,0.00921094,0.0
0.0,3.0,0.00919287,0.0
0.0,4.0,0.00897954,0.0
0.0,5.0,0.00861956,0.0
0.0,6.0,2.80921e-06,0.0
total,6.0,2.80921e-06,0.0
