User,Time,Value,Error
0.0,1.0,9.47508e-13,1.0
0.0,2.0,9.47264e-13,1.0
0.0,3.0,9.45406e-13,1.0
0.0,4.0,9.23467e-13,1.0
0.0,5.0,8.86446e-13,1.0
0.0,6.0,2.88903e-16,1.0
total,6.0,2.88903e-16,1.0
