Energy,Time,Value,Error
0.01,F1.0,8.21719e-17,0.9259
0.01,F2.0,3.89864e-17,0.9259
0.01,F3.0,1.3092e-19,0.9259
0.01,F4.0,3.41764e-49,0.9259
0.01,F5.0,0.0,0.0
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,7.36142e-15,0.0747
0.1,F2.0,3.49262e-15,0.0747
0.1,F3.0,1.17285e-17,0.0747
0.1,F4.0,3.06172e-47,0.0747
0.1,F5.0,8.61824e-99,0.0747
0.1,F6.0,0.0,0.0
0.2,F1.0,1.78282e-13,0.0171
0.2,F2.0,8.4586e-14,0.0171
0.2,F3.0,2.84047e-16,0.0171
0.2,F4.0,7.41502e-46,0.0171
0.2,F5.0,2.08721e-97,0.0171
0.2,F6.0,0.0,0.0
0.3,F1.0,2.36227e-13,0.0141
0.3,F2.0,1.12078e-13,0.0141
0.3,F3.0,3.76368e-16,0.0141
0.3,F4.0,9.82503e-46,0.0141
0.3,F5.0,2.76559e-97,0.0141
0.3,F6.0,0.0,0.0
0.4,F1.0,1.90836e-13,0.0168
0.4,F2.0,9.05421e-14,0.0168
0.4,F3.0,3.04048e-16,0.0168
0.4,F4.0,7.93714e-46,0.0168
0.4,F5.0,2.23418e-97,0.0168
0.4,F6.0,0.0,0.0
0.6,F1.0,2.88283e-13,0.0131
0.6,F2.0,1.36776e-13,0.0131
0.6,F3.0,4.59305e-16,0.0131
0.6,F4.0,1.19901e-45,0.0131
0.6,F5.0,3.37502e-97,0.0131
0.6,F6.0,0.0,0.0
0.8,F1.0,2.14978e-13,0.0142
0.8,F2.0,1.01996e-13,0.0142
0.8,F3.0,3.42511e-16,0.0142
0.8,F4.0,8.94121e-46,0.0142
0.8,F5.0,2.51681e-97,0.0142
0.8,F6.0,0.0,0.0
1.0,F1.0,4.72331e-13,0.0102
1.0,F2.0,2.24097e-13,0.0102
1.0,F3.0,7.52538e-16,0.0102
1.0,F4.0,1.96449e-45,0.0102
1.0,F5.0,5.52973e-97,0.0102
1.0,F6.0,0.0,0.0
1.22,F1.0,5.46007e-14,0.0251
1.22,F2.0,2.59053e-14,0.0251
1.22,F3.0,8.69921e-17,0.0251
1.22,F4.0,2.27092e-46,0.0251
1.22,F5.0,6.39227e-98,0.0251
1.22,F6.0,0.0,0.0
1.44,F1.0,4.68261e-14,0.0265
1.44,F2.0,2.22166e-14,0.0265
1.44,F3.0,7.46053e-17,0.0265
1.44,F4.0,1.94756e-46,0.0265
1.44,F5.0,5.48207e-98,0.0265
1.44,F6.0,0.0,0.0
1.66,F1.0,4.28005e-14,0.0279
1.66,F2.0,2.03067e-14,0.0279
1.66,F3.0,6.81915e-17,0.0279
1.66,F4.0,1.78013e-46,0.0279
1.66,F5.0,5.01078e-98,0.0279
1.66,F6.0,0.0,0.0
2.0,F1.0,2.14369e-13,0.0152
2.0,F2.0,1.01707e-13,0.0152
2.0,F3.0,3.41542e-16,0.0152
2.0,F4.0,8.9159e-46,0.0152
2.0,F5.0,2.50968e-97,0.0152
2.0,F6.0,0.0,0.0
2.5,F1.0,1.12397e-13,0.0232
2.5,F2.0,5.33266e-14,0.0232
2.5,F3.0,1.79075e-16,0.0232
2.5,F4.0,4.67474e-46,0.0232
2.5,F5.0,1.31586e-97,0.0232
2.5,F6.0,0.0,0.0
3.0,F1.0,1.51557e-14,0.0494
3.0,F2.0,7.19063e-15,0.0494
3.0,F3.0,2.41468e-17,0.0494
3.0,F4.0,6.30348e-47,0.0494
3.0,F5.0,1.77433e-98,0.0494
3.0,F6.0,0.0,0.0
4.0,F1.0,1.82572e-15,0.1817
4.0,F2.0,8.66214e-16,0.1817
4.0,F3.0,2.90882e-18,0.1817
4.0,F4.0,7.59344e-48,0.1817
4.0,F5.0,2.13743e-99,0.1817
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,0.0,0.0
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,0.0,0.0
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,0.0,0.0
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
10.0,F6.0,0.0,0.0
12.0,F1.0,0.0,0.0
12.0,F2.0,0.0,0.0
12.0,F3.0,0.0,0.0
12.0,F4.0,0.0,0.0
12.0,F5.0,0.0,0.0
12.0,F6.0,0.0,0.0
14.0,F1.0,0.0,0.0
14.0,F2.0,0.0,0.0
14.0,F3.0,0.0,0.0
14.0,F4.0,0.0,0.0
14.0,F5.0,0.0,0.0
14.0,F6.0,0.0,0.0
20.0,F1.0,0.0,0.0
20.0,F2.0,0.0,0.0
20.0,F3.0,0.0,0.0
20.0,F4.0,0.0,0.0
20.0,F5.0,0.0,0.0
20.0,F6.0,0.0,0.0
