User,Time,Value,Error
0.0,H1.0,0.0298374,0.0
0.0,H2.0,0.0298362,0.0
0.0,H3.0,0.0298267,0.0
0.0,H4.0,0.0297134,0.0
0.0,H5.0,0.0295169,0.0
0.0,H6.0,0.0080298,0.0
