Energy,Time,Value,Error
0.01,1.0,4.40462e-16,0.7715
0.01,2.0,4.4004e-16,0.7715
0.01,3.0,4.36833e-16,0.7715
0.01,4.0,4.00244e-16,0.7715
0.01,5.0,3.43655e-16,0.7715
0.01,6.0,3.50787e-29,0.7715
0.1,1.0,1.1866e-13,0.0464
0.1,2.0,1.18546e-13,0.0464
0.1,3.0,1.17682e-13,0.0464
0.1,4.0,1.07825e-13,0.0464
0.1,5.0,9.25805e-14,0.0464
0.1,6.0,9.45018e-27,0.0464
1.0,1.0,8.7491e-12,0.0062
1.0,2.0,8.74072e-12,0.0062
1.0,3.0,8.67702e-12,0.0062
1.0,4.0,7.95023e-12,0.0062
1.0,5.0,6.82619e-12,0.0062
1.0,6.0,6.96785e-25,0.0062
5.0,1.0,1.95784e-12,0.0123
5.0,2.0,1.95597e-12,0.0123
5.0,3.0,1.94171e-12,0.0123
5.0,4.0,1.77908e-12,0.0123
5.0,5.0,1.52754e-12,0.0123
5.0,6.0,1.55924e-25,0.0123
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,8.62195e-25,0.0055
