Energy,Time,Value,Error
0.01,1.0,7.93255e-16,0.6372
0.01,2.0,3.76359e-16,0.6372
0.01,3.0,1.26385e-18,0.6372
0.01,4.0,3.29926e-48,0.6372
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,7.90349e-13,0.0297
0.1,2.0,3.7498e-13,0.0297
0.1,3.0,1.25922e-15,0.0297
0.1,4.0,3.28717e-45,0.0297
0.1,5.0,9.25285e-97,0.0297
0.1,6.0,0.0,0.0
1.0,1.0,1.66535e-10,0.0023
1.0,2.0,7.90125e-11,0.0023
1.0,3.0,2.65331e-13,0.0023
1.0,4.0,6.92642e-43,0.0023
1.0,5.0,1.94968e-94,0.0023
1.0,6.0,0.0,0.0
5.0,1.0,5.07505e-11,0.0036
5.0,2.0,2.40786e-11,0.0036
5.0,3.0,8.08579e-14,0.0036
5.0,4.0,2.11079e-43,0.0036
5.0,5.0,5.94152e-95,0.0036
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
