Time,Value,Error
H1.0,0.000526128,0.0001
H2.0,4.53196e-05,0.0001
H3.0,1.60356e-05,0.0001
H4.0,1.42987e-06,0.0001
H5.0,1.36599e-06,0.0001
H6.0,6.6042e-10,0.0002
