User,Time,Value,Error
0.0,1.0,0.0340084,0.0
0.0,2.0,0.0316022,0.0
0.0,3.0,0.0180402,0.0
0.0,4.0,2.21173e-05,0.0
0.0,5.0,1.86751e-10,0.0
0.0,6.0,0.0,0.0
total,6.0,0.0,0.0
