User,Time,Value,Error
0.0,H1.0,0.0166241,0.0
0.0,H2.0,0.0166053,0.0
0.0,H3.0,0.0164623,0.0
0.0,H4.0,0.0148448,0.0
0.0,H5.0,0.0123968,0.0
0.0,H6.0,5.42831e-18,0.0
