User,Time,Value,Error
0.0,H1.0,0.00278836,0.0
0.0,H2.0,0.00277196,0.0
0.0,H3.0,0.00264981,0.0
0.0,H4.0,0.00154582,0.0
0.0,H5.0,0.000604371,0.0
0.0,H6.0,5.56416e-84,0.0
