User,Time,Value,Error,abs_error
0.0,D1.0,0.00391707,0.0707,0.000276936849
0.0,D2.0,0.00382441,0.0707,0.000270385787
0.0,D3.0,0.00318516,0.0707,0.00022519081199999998
0.0,D4.0,0.000357487,0.0707,2.52743309e-05
0.0,D5.0,7.90782e-06,0.0707,5.59082874e-07
0.0,D6.0,0.0,0.0,0.0
