Time,Value,Error
H1.0,4.81757e-06,0.0001
H2.0,4.8175e-06,0.0001
H3.0,4.817e-06,0.0001
H4.0,4.81101e-06,0.0001
H5.0,4.80059e-06,0.0001
H6.0,3.13691e-06,0.0001
