Time,Value,Error
H1.0,6.44834e-07,0.0016
H2.0,6.2958e-07,0.0016
H3.0,5.24346e-07,0.0016
H4.0,5.88501e-08,0.0016
H5.0,1.3018e-09,0.0016
H6.0,0.0,0.0
