Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,5.09883e-13,0.0397
0.1,2.0,4.36322e-13,0.0397
0.1,3.0,1.32697e-13,0.0397
0.1,4.0,8.73298e-20,0.0397
0.1,5.0,1.47639e-30,0.0397
0.1,6.0,0.0,0.0
1.0,1.0,1.87684e-11,0.0062
1.0,2.0,1.60607e-11,0.0062
1.0,3.0,4.88449e-12,0.0062
1.0,4.0,3.21455e-18,0.0062
1.0,5.0,5.43448e-29,0.0062
1.0,6.0,0.0,0.0
5.0,1.0,1.34904e-11,0.0061
5.0,2.0,1.15442e-11,0.0061
5.0,3.0,3.51089e-12,0.0061
5.0,4.0,2.31056e-18,0.0061
5.0,5.0,3.90621e-29,0.0061
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
