Time,Value,Error
H1.0,5.62436e-05,0.0002
H2.0,2.66848e-05,0.0002
H3.0,8.96097e-08,0.0002
H4.0,2.33925e-37,0.0002
H5.0,6.58461e-89,0.0002
H6.0,0.0,0.0
