Energy,Time,Value,Error
0.01,F1.0,0.0,0.0
0.01,F2.0,0.0,0.0
0.01,F3.0,0.0,0.0
0.01,F4.0,0.0,0.0
0.01,F5.0,0.0,0.0
0.01,F6.0,0.0,0.0
0.02,F1.0,2.12605e-12,0.0463
0.02,F2.0,2.12445e-12,0.0463
0.02,F3.0,2.11227e-12,0.0463
0.02,F4.0,1.97196e-12,0.0463
0.02,F5.0,1.74935e-12,0.0463
0.02,F6.0,1.08276e-22,0.0463
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,7.82022e-13,0.1009
0.1,F2.0,7.81433e-13,0.1009
0.1,F3.0,7.76954e-13,0.1009
0.1,F4.0,7.25341e-13,0.1009
0.1,F5.0,6.4346e-13,0.1009
0.1,F6.0,3.98271e-23,0.1009
0.2,F1.0,1.18551e-10,0.0058
0.2,F2.0,1.18462e-10,0.0058
0.2,F3.0,1.17783e-10,0.0058
0.2,F4.0,1.09959e-10,0.0058
0.2,F5.0,9.75461e-11,0.0058
0.2,F6.0,6.03764e-21,0.0058
0.3,F1.0,3.75478e-10,0.0031
0.3,F2.0,3.75196e-10,0.0031
0.3,F3.0,3.73045e-10,0.0031
0.3,F4.0,3.48264e-10,0.0031
0.3,F5.0,3.0895e-10,0.0031
0.3,F6.0,1.91225e-20,0.0031
0.4,F1.0,4.17505e-10,0.0028
0.4,F2.0,4.17191e-10,0.0028
0.4,F3.0,4.14799e-10,0.0028
0.4,F4.0,3.87244e-10,0.0028
0.4,F5.0,3.4353e-10,0.0028
0.4,F6.0,2.12628e-20,0.0028
0.6,F1.0,7.64657e-10,0.0019
0.6,F2.0,7.64082e-10,0.0019
0.6,F3.0,7.59702e-10,0.0019
0.6,F4.0,7.09235e-10,0.0019
0.6,F5.0,6.29172e-10,0.0019
0.6,F6.0,3.89428e-20,0.0019
