Time,Value,Error
H1.0,7.41332e-09,0.0245
H2.0,7.41289e-09,0.0245
H3.0,7.40961e-09,0.0245
H4.0,7.37046e-09,0.0245
H5.0,7.30273e-09,0.0245
H6.0,1.19315e-09,0.0245
