Time,Value,Error
H1.0,1.22628e-05,0.0002
H2.0,1.22623e-05,0.0002
H3.0,1.22584e-05,0.0002
H4.0,1.22118e-05,0.0002
H5.0,1.21311e-05,0.0002
H6.0,3.30014e-06,0.0002
