Energy,Time,Value,Error
0.01,1.0,5.7821e-14,0.2221
0.01,2.0,5.77656e-14,0.2221
0.01,3.0,5.73446e-14,0.2221
0.01,4.0,5.25414e-14,0.2221
0.01,5.0,4.51129e-14,0.2221
0.01,6.0,4.60491e-27,0.2221
0.1,1.0,5.91597e-11,0.0049
0.1,2.0,5.91031e-11,0.0049
0.1,3.0,5.86723e-11,0.0049
0.1,4.0,5.37579e-11,0.0049
0.1,5.0,4.61574e-11,0.0049
0.1,6.0,4.71153e-24,0.0049
1.0,1.0,4.23121e-09,0.0005
1.0,2.0,4.22716e-09,0.0005
1.0,3.0,4.19635e-09,0.0005
1.0,4.0,3.84487e-09,0.0005
1.0,5.0,3.30126e-09,0.0005
1.0,6.0,3.36977e-22,0.0005
5.0,1.0,9.30114e-10,0.0011
5.0,2.0,9.29224e-10,0.0011
5.0,3.0,9.22451e-10,0.0011
5.0,4.0,8.45186e-10,0.0011
5.0,5.0,7.2569e-10,0.0011
5.0,6.0,7.4075e-23,0.0011
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.15768e-22,0.0005
