Time,Value,Error
H1.0,7.35751e-08,0.023
H2.0,7.35562e-08,0.023
H3.0,7.34119e-08,0.023
H4.0,7.17083e-08,0.023
H5.0,6.88336e-08,0.023
H6.0,2.24336e-11,0.023
