Energy,Time,Value,Error
0.01,F1.0,6.65197e-16,0.4806
0.01,F2.0,6.63606e-16,0.4806
0.01,F3.0,6.51574e-16,0.4806
0.01,F4.0,5.23524e-16,0.4806
0.01,F5.0,3.57559e-16,0.4806
0.01,F6.0,1.14469e-48,0.4806
0.02,F1.0,2.0958e-12,0.0147
0.02,F2.0,2.09079e-12,0.0147
0.02,F3.0,2.05288e-12,0.0147
0.02,F4.0,1.64944e-12,0.0147
0.02,F5.0,1.12654e-12,0.0147
0.02,F6.0,3.60652e-45,0.0147
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,1.22925e-12,0.0174
0.1,F2.0,1.22631e-12,0.0174
0.1,F3.0,1.20408e-12,0.0174
0.1,F4.0,9.67447e-13,0.0174
0.1,F5.0,6.60751e-13,0.0174
0.1,F6.0,2.11534e-45,0.0174
0.2,F1.0,1.68147e-10,0.0017
0.2,F2.0,1.67745e-10,0.0017
0.2,F3.0,1.64703e-10,0.0017
0.2,F4.0,1.32335e-10,0.0017
0.2,F5.0,9.03829e-11,0.0017
0.2,F6.0,2.89353e-43,0.0017
0.3,F1.0,4.85256e-10,0.0009
0.3,F2.0,4.84095e-10,0.0009
0.3,F3.0,4.75318e-10,0.0009
0.3,F4.0,3.81907e-10,0.0009
0.3,F5.0,2.60836e-10,0.0009
0.3,F6.0,8.35044e-43,0.0009
0.4,F1.0,5.2582e-10,0.0008
0.4,F2.0,5.24562e-10,0.0008
0.4,F3.0,5.15051e-10,0.0008
0.4,F4.0,4.13831e-10,0.0008
0.4,F5.0,2.8264e-10,0.0008
0.4,F6.0,9.04847e-43,0.0008
0.6,F1.0,1.38503e-09,0.0005
0.6,F2.0,1.38172e-09,0.0005
0.6,F3.0,1.35667e-09,0.0005
0.6,F4.0,1.09005e-09,0.0005
0.6,F5.0,7.44487e-10,0.0005
0.6,F6.0,2.38341e-42,0.0005
0.8,F1.0,4.80328e-10,0.0007
0.8,F2.0,4.79179e-10,0.0007
0.8,F3.0,4.70491e-10,0.0007
0.8,F4.0,3.78028e-10,0.0007
0.8,F5.0,2.58187e-10,0.0007
0.8,F6.0,8.26564e-43,0.0007
1.0,F1.0,1.42586e-09,0.0005
1.0,F2.0,1.42245e-09,0.0005
1.0,F3.0,1.39666e-09,0.0005
1.0,F4.0,1.12218e-09,0.0005
1.0,F5.0,7.66432e-10,0.0005
1.0,F6.0,2.45366e-42,0.0005
1.22,F1.0,1.13657e-11,0.0047
1.22,F2.0,1.13385e-11,0.0047
1.22,F3.0,1.11329e-11,0.0047
