Time,Value,Error
1.0,0.168775,0.0001
2.0,1.15365e-08,0.0041
3.0,4.20406e-11,0.0041
4.0,2.917e-40,0.0041
5.0,4.51008e-91,0.0041
6.0,0.0,0.0
