User,Time,Value,Error
0.0,1.0,2.71284e-05,0.0002
0.0,2.0,2.71273e-05,0.0002
0.0,3.0,2.71187e-05,0.0002
0.0,4.0,2.70156e-05,0.0002
0.0,5.0,2.6837e-05,0.0002
0.0,6.0,7.30075e-06,0.0002
total,6.0,7.30075e-06,0.0002
