Energy,Time,Value,Error
0.01,1.0,1.72452e-12,0.0235
0.01,2.0,1.72396e-12,0.0235
0.01,3.0,1.71963e-12,0.0235
0.01,4.0,1.66877e-12,0.0235
0.01,5.0,1.58372e-12,0.0235
0.01,6.0,5.51226e-17,0.0235
0.1,1.0,8.58084e-12,0.0105
0.1,2.0,8.57802e-12,0.0105
0.1,3.0,8.55651e-12,0.0105
0.1,4.0,8.30345e-12,0.0105
0.1,5.0,7.88024e-12,0.0105
0.1,6.0,2.74278e-16,0.0105
1.0,1.0,3.8172e-09,0.0004
1.0,2.0,3.81594e-09,0.0004
1.0,3.0,3.80638e-09,0.0004
1.0,4.0,3.6938e-09,0.0004
1.0,5.0,3.50554e-09,0.0004
1.0,6.0,1.22013e-13,0.0004
5.0,1.0,2.68668e-09,0.0006
5.0,2.0,2.68579e-09,0.0006
5.0,3.0,2.67906e-09,0.0006
5.0,4.0,2.59983e-09,0.0006
5.0,5.0,2.46732e-09,0.0006
5.0,6.0,8.5877e-14,0.0006
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,2.08219e-13,0.0004
