Time,Value,Error,abs_error
D1.0,526.366,0.0002,0.1052732
D2.0,525.999,0.0002,0.10519980000000001
D3.0,523.205,0.0002,0.10464100000000001
D4.0,490.923,0.0002,0.09818460000000001
D5.0,439.355,0.0002,0.087871
D6.0,1.53027e-07,0.0002,3.0605400000000005e-11
