Energy,Time,Value,Error
0.01,1.0,1.30746e-13,0.0604
0.01,2.0,1.30572e-13,0.0604
0.01,3.0,1.29249e-13,0.0604
0.01,4.0,1.1443e-13,0.0604
0.01,5.0,9.25497e-14,0.0604
0.01,6.0,7.59664e-32,0.0604
0.1,1.0,5.4726e-11,0.0037
0.1,2.0,5.46531e-11,0.0037
0.1,3.0,5.40993e-11,0.0037
0.1,4.0,4.78963e-11,0.0037
0.1,5.0,3.87382e-11,0.0037
0.1,6.0,3.1797e-29,0.0037
1.0,1.0,4.443e-08,0.0001
1.0,2.0,4.43708e-08,0.0001
1.0,3.0,4.39212e-08,0.0001
1.0,4.0,3.88852e-08,0.0001
1.0,5.0,3.14501e-08,0.0001
1.0,6.0,2.58147e-26,0.0001
5.0,1.0,2.53405e-08,0.0001
5.0,2.0,2.53067e-08,0.0001
5.0,3.0,2.50503e-08,0.0001
5.0,4.0,2.21781e-08,0.0001
5.0,5.0,1.79374e-08,0.0001
5.0,6.0,1.47234e-26,0.0001
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.057e-26,0.0001
