Time,Value,Error
H1.0,1.72094e-07,0.0033
H2.0,1.68023e-07,0.0033
H3.0,1.39938e-07,0.0033
H4.0,1.57059e-08,0.0033
H5.0,3.47424e-10,0.0033
H6.0,0.0,0.0
