Time,Value,Error
H1.0,0.00529019,0.0001
H2.0,0.00528066,0.0001
H3.0,0.00520842,0.0001
H4.0,0.00441741,0.0001
H5.0,0.00331519,0.0001
H6.0,1.1427e-27,0.0001
