Energy,Time,Value,Error
0.01,1.0,1.40842e-17,0.6341
0.01,2.0,1.40754e-17,0.6341
0.01,3.0,1.40088e-17,0.6341
0.01,4.0,1.32363e-17,0.6341
0.01,5.0,1.19905e-17,0.6341
0.01,6.0,4.5149e-26,0.6341
0.1,1.0,8.53457e-15,0.0434
0.1,2.0,8.52928e-15,0.0434
0.1,3.0,8.48891e-15,0.0434
0.1,4.0,8.02078e-15,0.0434
0.1,5.0,7.26587e-15,0.0434
0.1,6.0,2.73589e-23,0.0434
1.0,1.0,6.80472e-12,0.0014
1.0,2.0,6.8005e-12,0.0014
1.0,3.0,6.76831e-12,0.0014
1.0,4.0,6.39506e-12,0.0014
1.0,5.0,5.79317e-12,0.0014
1.0,6.0,2.18136e-20,0.0014
5.0,1.0,7.60456e-12,0.0014
5.0,2.0,7.59984e-12,0.0014
5.0,3.0,7.56387e-12,0.0014
5.0,4.0,7.14675e-12,0.0014
5.0,5.0,6.47411e-12,0.0014
5.0,6.0,2.43776e-20,0.0014
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.62186e-20,0.001
